10090.ENSMUSP00000020640	10090.ENSMUSP00000023684	Rack1	Gart	10090	0.483	0	0	0	0.335	0	0	0.254
10090.ENSMUSP00000020640	10090.ENSMUSP00000131514	Rack1	Isoc2a	10090	0.486	0	0	0	0	0	0	0.486
10090.ENSMUSP00000020640	10090.ENSMUSP00000028517	Rack1	Ola1	10090	0.493	0	0	0	0.263	0.093	0	0.302
10090.ENSMUSP00000020640	10090.ENSMUSP00000027050	Rack1	Cops5	10090	0.494	0	0	0	0.149	0.306	0	0.212
10090.ENSMUSP00000020640	10090.ENSMUSP00000080302	Rack1	Pgk1	10090	0.498	0	0	0	0.21	0.224	0	0.247
10090.ENSMUSP00000020640	10090.ENSMUSP00000128278	Rack1	Iqgap1	10090	0.516	0	0	0	0.057	0	0	0.508
10090.ENSMUSP00000020640	10090.ENSMUSP00000026520	Rack1	Paip1	10090	0.531	0	0	0	0.068	0.422	0	0.2
10090.ENSMUSP00000020640	10090.ENSMUSP00000028392	Rack1	Dnajc10	10090	0.534	0	0	0	0.077	0.468	0	0.128
10090.ENSMUSP00000020640	10090.ENSMUSP00000081142	Rack1	Tardbp	10090	0.54	0	0	0	0.162	0.236	0	0.338
10090.ENSMUSP00000020640	10090.ENSMUSP00000033673	Rack1	Nono	10090	0.545	0	0	0	0.468	0.051	0	0.172
10090.ENSMUSP00000020640	10090.ENSMUSP00000030187	Rack1	Tln1	10090	0.546	0	0	0	0.05	0	0	0.542
10090.ENSMUSP00000020640	10090.ENSMUSP00000116108	Rack1	Tcp1	10090	0.548	0	0	0	0.492	0.064	0	0.124
10090.ENSMUSP00000020640	10090.ENSMUSP00000087457	Rack1	Itgb1	10090	0.551	0	0	0	0.057	0.168	0	0.474
10090.ENSMUSP00000020640	10090.ENSMUSP00000081782	Rack1	Ipo7	10090	0.554	0	0	0	0.114	0.447	0	0.162
10090.ENSMUSP00000020640	10090.ENSMUSP00000130123	Rack1	Gnb1	10090	0.593	0	0	0.098	0.057	0.488	0	0.175
10090.ENSMUSP00000020640	10090.ENSMUSP00000032078	Rack1	Cct7	10090	0.612	0	0	0	0.577	0.064	0	0.099
10090.ENSMUSP00000020640	10090.ENSMUSP00000133649	Rack1	Syncrip	10090	0.613	0	0	0	0.383	0.258	0	0.224
10090.ENSMUSP00000020640	10090.ENSMUSP00000044188	Rack1	Ptma	10090	0.624	0	0	0	0.588	0	0	0.124
10090.ENSMUSP00000020640	10090.ENSMUSP00000098066	Rack1	Actb	10090	0.627	0	0	0	0.267	0.212	0	0.406
10090.ENSMUSP00000020640	10090.ENSMUSP00000070993	Rack1	Ywhae	10090	0.632	0	0	0	0.232	0.073	0	0.525
10090.ENSMUSP00000020640	10090.ENSMUSP00000021332	Rack1	Fkbp3	10090	0.637	0	0	0	0.275	0.502	0	0.077
10090.ENSMUSP00000020640	10090.ENSMUSP00000104296	Rack1	Sat2	10090	0.646	0	0	0	0.08	0.069	0	0.62
10090.ENSMUSP00000020640	10090.ENSMUSP00000027438	Rack1	Ncl	10090	0.653	0	0	0	0.547	0.096	0	0.22
10090.ENSMUSP00000020640	10090.ENSMUSP00000143910	Rack1	Eif4h	10090	0.667	0	0	0	0.295	0.416	0	0.257
10090.ENSMUSP00000020640	10090.ENSMUSP00000029803	Rack1	Eif4e	10090	0.681	0	0	0	0.179	0.137	0	0.586
10090.ENSMUSP00000020640	10090.ENSMUSP00000111120	Rack1	Eif4g1	10090	0.71	0	0	0	0.138	0.534	0	0.336
10090.ENSMUSP00000020640	10090.ENSMUSP00000021306	Rack1	Eftud2	10090	0.719	0	0	0	0.32	0.549	0	0.158
10090.ENSMUSP00000020640	10090.ENSMUSP00000075031	Rack1	Gm10282	10090	0.726	0	0	0	0.448	0.505	0	0.081
10090.ENSMUSP00000020640	10090.ENSMUSP00000022842	Rack1	Cct5	10090	0.728	0	0	0	0.668	0.093	0	0.168
10090.ENSMUSP00000020640	10090.ENSMUSP00000066210	Rack1	Elob	10090	0.743	0	0	0	0.218	0.226	0	0.61
10090.ENSMUSP00000020640	10090.ENSMUSP00000127774	Rack1	Eif4b	10090	0.757	0	0	0	0.249	0.534	0	0.361
10090.ENSMUSP00000020640	10090.ENSMUSP00000080301	Rack1	Zc3h15	10090	0.759	0	0	0	0.127	0.736	0	0
10090.ENSMUSP00000020640	10090.ENSMUSP00000075067	Rack1	Npm1	10090	0.795	0	0	0	0.637	0.063	0	0.447
10090.ENSMUSP00000020640	10090.ENSMUSP00000059395	Rack1	Eif2s3x	10090	0.802	0	0	0	0.436	0.639	0	0.105
10090.ENSMUSP00000020640	10090.ENSMUSP00000091921	Rack1	Hsp90aa1	10090	0.811	0	0	0	0.285	0.087	0	0.734
10090.ENSMUSP00000020640	10090.ENSMUSP00000025218	Rack1	Etf1	10090	0.818	0	0	0	0.307	0.737	0	0.085
10090.ENSMUSP00000020640	10090.ENSMUSP00000113560	Rack1	Wdr61	10090	0.837	0	0.008	0.138	0.054	0.809	0	0.081
10090.ENSMUSP00000020640	10090.ENSMUSP00000096777	Rack1	Eif2s2	10090	0.85	0	0	0	0.346	0.749	0	0.163
10090.ENSMUSP00000020640	10090.ENSMUSP00000022925	Rack1	Eif3h	10090	0.89	0	0	0	0.425	0.767	0	0.247
10090.ENSMUSP00000020640	10090.ENSMUSP00000114434	Rack1	Pa2g4	10090	0.896	0	0	0	0.35	0.812	0	0.216
10090.ENSMUSP00000020640	10090.ENSMUSP00000099561	Rack1	Mrto4	10090	0.91	0	0	0	0.641	0.651	0	0.341
10090.ENSMUSP00000020640	10090.ENSMUSP00000139480	Rack1	Eloc	10090	0.917	0	0	0	0.137	0.267	0	0.879
10090.ENSMUSP00000020640	10090.ENSMUSP00000141132	Rack1	Stat1	10090	0.939	0	0	0	0.05	0.168	0.9	0.321
10090.ENSMUSP00000020640	10090.ENSMUSP00000022960	Rack1	Eif3e	10090	0.943	0	0	0	0.651	0.781	0	0.323
10090.ENSMUSP00000020640	10090.ENSMUSP00000025955	Rack1	Eif3a	10090	0.957	0	0	0	0.346	0.913	0	0.312
10090.ENSMUSP00000020640	10090.ENSMUSP00000079628	Rack1	Rps17	10090	0.995	0	0	0	0.843	0.971	0	0.103
10090.ENSMUSP00000020640	10090.ENSMUSP00000118787	Rack1	Rpl22	10090	0.996	0	0	0	0.863	0.97	0	0.291
10090.ENSMUSP00000020640	10090.ENSMUSP00000039110	Rack1	Serbp1	10090	0.997	0	0	0	0.693	0.988	0	0.447
10090.ENSMUSP00000020640	10090.ENSMUSP00000035105	Rack1	Rpsa	10090	0.999	0	0	0	0.965	0.99	0	0.395
10090.ENSMUSP00000020640	10090.ENSMUSP00000079180	Rack1	Rps25	10090	0.999	0	0	0	0.928	0.991	0	0.602
10090.ENSMUSP00000020640	10090.ENSMUSP00000032998	Rack1	Rps3	10090	0.999	0	0	0	0.988	0.99	0	0.744
10090.ENSMUSP00000020640	10090.ENSMUSP00000120528	Rack1	Rps20	10090	0.999	0	0	0	0.97	0.99	0	0.758
10090.ENSMUSP00000020640	10090.ENSMUSP00000126294	Rack1	Rps13	10090	0.999	0	0	0	0.971	0.99	0	0.255
10090.ENSMUSP00000020640	10090.ENSMUSP00000147816	Rack1	Rpl18	10090	0.999	0	0	0	0.976	0.99	0	0.262
10090.ENSMUSP00000020640	10090.ENSMUSP00000134615	Rack1	Rps28	10090	0.999	0	0	0	0.952	0.99	0	0.352
10090.ENSMUSP00000020640	10090.ENSMUSP00000104068	Rack1	Rps19	10090	0.999	0	0	0	0.962	0.99	0	0.253
10090.ENSMUSP00000020640	10090.ENSMUSP00000157948	Rack1	Rps14	10090	0.999	0	0	0	0.911	0.985	0	0.377
10090.ENSMUSP00000020640	10090.ENSMUSP00000131489	Rack1	Rpl14	10090	0.999	0	0	0	0.95	0.99	0	0.204
10090.ENSMUSP00000020640	10090.ENSMUSP00000083705	Rack1	Rplp0	10090	0.999	0	0	0	0.98	0.99	0	0.393
10090.ENSMUSP00000020640	10090.ENSMUSP00000099757	Rack1	Rps8	10090	0.999	0	0	0	0.984	0.99	0	0.245
10090.ENSMUSP00000020640	10090.ENSMUSP00000102870	Rack1	Rpl27	10090	0.999	0	0	0	0.968	0.99	0	0.432
10090.ENSMUSP00000020640	10090.ENSMUSP00000029722	Rack1	Rps3a1	10090	0.999	0	0	0	0.968	0.99	0	0.522
10090.ENSMUSP00000020640	10090.ENSMUSP00000058432	Rack1	Rps21	10090	0.999	0	0	0	0.919	0.99	0	0.14
10090.ENSMUSP00000020640	10090.ENSMUSP00000103940	Rack1	Rps16	10090	0.999	0	0	0	0.954	0.99	0	0.361
10090.ENSMUSP00000020957	10090.ENSMUSP00000047778	Adi1	Nudt19	10090	0.418	0	0	0	0.053	0	0	0.41
10090.ENSMUSP00000020957	10090.ENSMUSP00000107749	Adi1	Mlec	10090	0.469	0	0	0	0.054	0	0	0.462
10090.ENSMUSP00000020957	10090.ENSMUSP00000087118	Adi1	Mat2a	10090	0.47	0	0	0	0.051	0	0	0.465
10090.ENSMUSP00000020957	10090.ENSMUSP00000121557	Adi1	Ndufv2	10090	0.491	0.191	0	0	0.091	0	0	0.364
10090.ENSMUSP00000020957	10090.ENSMUSP00000097442	Adi1	Mtr	10090	0.509	0.097	0	0	0.29	0	0	0.296
10090.ENSMUSP00000020957	10090.ENSMUSP00000061092	Adi1	Mtap	10090	0.551	0.079	0	0	0.046	0.1	0	0.499
10090.ENSMUSP00000020957	10090.ENSMUSP00000122623	Adi1	Mri1	10090	0.821	0.223	0	0.232	0.262	0.074	0	0.629
10090.ENSMUSP00000021011	10090.ENSMUSP00000031320	Ccl7	Pf4	10090	0.458	0	0	0	0.087	0	0	0.431
10090.ENSMUSP00000021011	10090.ENSMUSP00000029421	Ccl7	Ptx3	10090	0.465	0	0	0	0.382	0	0	0.17
10090.ENSMUSP00000021011	10090.ENSMUSP00000041149	Ccl7	Mif	10090	0.627	0	0	0	0.053	0	0	0.623
10090.ENSMUSP00000021011	10090.ENSMUSP00000110999	Ccl7	Timp1	10090	0.676	0	0	0	0.446	0	0	0.44
10090.ENSMUSP00000021011	10090.ENSMUSP00000031318	Ccl7	Cxcl5	10090	0.716	0	0	0	0.181	0	0	0.668
10090.ENSMUSP00000021011	10090.ENSMUSP00000031327	Ccl7	Cxcl1	10090	0.857	0	0	0	0.522	0	0	0.714
10090.ENSMUSP00000021049	10090.ENSMUSP00000157948	Psmc5	Rps14	10090	0.409	0	0	0	0.388	0.075	0	0
10090.ENSMUSP00000021049	10090.ENSMUSP00000052942	Psmc5	Sugt1	10090	0.417	0	0	0	0.114	0	0	0.368
10090.ENSMUSP00000021049	10090.ENSMUSP00000123866	Psmc5	Pcmt1	10090	0.426	0	0	0	0.413	0	0	0.062
10090.ENSMUSP00000021049	10090.ENSMUSP00000099757	Psmc5	Rps8	10090	0.431	0	0	0	0.384	0.096	0	0.06
10090.ENSMUSP00000021049	10090.ENSMUSP00000032998	Psmc5	Rps3	10090	0.435	0	0	0	0.386	0.096	0	0.064
10090.ENSMUSP00000021049	10090.ENSMUSP00000136858	Psmc5	Prpf19	10090	0.438	0	0	0	0.123	0.292	0	0.167
10090.ENSMUSP00000021049	10090.ENSMUSP00000116108	Psmc5	Tcp1	10090	0.442	0	0	0	0.352	0.078	0	0.14
10090.ENSMUSP00000021049	10090.ENSMUSP00000139480	Psmc5	Eloc	10090	0.445	0	0	0	0.09	0	0.4	0.065
10090.ENSMUSP00000021049	10090.ENSMUSP00000038977	Psmc5	Naa25	10090	0.45	0	0	0	0.104	0	0	0.411
10090.ENSMUSP00000021049	10090.ENSMUSP00000096932	Psmc5	Ube2n	10090	0.456	0	0.014	0	0.294	0.062	0	0.244
10090.ENSMUSP00000021049	10090.ENSMUSP00000104068	Psmc5	Rps19	10090	0.469	0	0	0	0.385	0.088	0	0.13
10090.ENSMUSP00000021049	10090.ENSMUSP00000158375	Psmc5	Txnl1	10090	0.469	0	0	0	0.282	0.102	0	0.242
10090.ENSMUSP00000021049	10090.ENSMUSP00000065337	Psmc5	Asna1	10090	0.484	0	0	0	0.221	0.059	0	0.352
10090.ENSMUSP00000021049	10090.ENSMUSP00000126294	Psmc5	Rps13	10090	0.516	0.061	0	0	0.358	0.262	0	0
10090.ENSMUSP00000021049	10090.ENSMUSP00000066210	Psmc5	Elob	10090	0.52	0	0	0	0.189	0	0.4	0.091
10090.ENSMUSP00000021049	10090.ENSMUSP00000091921	Psmc5	Hsp90aa1	10090	0.531	0	0	0	0.127	0.09	0	0.457
10090.ENSMUSP00000021049	10090.ENSMUSP00000025918	Psmc5	Stip1	10090	0.58	0	0	0	0.528	0.075	0	0.114
10090.ENSMUSP00000021049	10090.ENSMUSP00000022842	Psmc5	Cct5	10090	0.581	0	0	0	0.491	0.078	0	0.18
10090.ENSMUSP00000021049	10090.ENSMUSP00000022268	Psmc5	Pdhb	10090	0.592	0	0	0	0.563	0	0	0.105
10090.ENSMUSP00000021049	10090.ENSMUSP00000031697	Psmc5	Cul1	10090	0.606	0	0	0	0.116	0.122	0.4	0.254
10090.ENSMUSP00000021049	10090.ENSMUSP00000032143	Psmc5	Rpn1	10090	0.609	0	0	0	0.117	0	0	0.576
10090.ENSMUSP00000021049	10090.ENSMUSP00000023707	Psmc5	Sod1	10090	0.677	0	0	0	0.065	0	0.65	0.094
10090.ENSMUSP00000021049	10090.ENSMUSP00000027050	Psmc5	Cops5	10090	0.678	0	0	0	0.477	0.24	0	0.255
10090.ENSMUSP00000021049	10090.ENSMUSP00000048416	Psmc5	Cops4	10090	0.684	0	0	0	0.635	0.054	0	0.159
10090.ENSMUSP00000021049	10090.ENSMUSP00000032078	Psmc5	Cct7	10090	0.736	0	0	0	0.671	0.078	0	0.197
10090.ENSMUSP00000021049	10090.ENSMUSP00000133855	Psmc5	Gps1	10090	0.809	0	0	0	0.806	0	0	0.057
10090.ENSMUSP00000021049	10090.ENSMUSP00000086542	Psmc5	Nsfl1c	10090	0.835	0	0	0	0.827	0.085	0	0
10090.ENSMUSP00000021049	10090.ENSMUSP00000034369	Psmc5	Psmb10	10090	0.896	0	0	0	0.134	0.766	0	0.527
10090.ENSMUSP00000021049	10090.ENSMUSP00000032165	Psmc5	Ruvbl1	10090	0.902	0	0.001	0	0.233	0.093	0.8	0.379
10090.ENSMUSP00000021049	10090.ENSMUSP00000042590	Psmc5	Psma8	10090	0.913	0	0	0	0.267	0.767	0	0.536
10090.ENSMUSP00000021049	10090.ENSMUSP00000099859	Psmc5	Ublcp1	10090	0.95	0	0	0	0.287	0.824	0	0.636
10090.ENSMUSP00000021049	10090.ENSMUSP00000098295	Psmc5	Psmd9	10090	0.983	0.043	0	0	0.061	0.832	0.72	0.676
10090.ENSMUSP00000021049	10090.ENSMUSP00000140106	Psmc5	Uchl5	10090	0.988	0	0	0	0.161	0.947	0.5	0.517
10090.ENSMUSP00000021049	10090.ENSMUSP00000028083	Psmc5	Psmb7	10090	0.992	0	0	0	0.808	0.876	0	0.699
10090.ENSMUSP00000021049	10090.ENSMUSP00000028225	Psmc5	Psmd5	10090	0.996	0	0	0	0.172	0.948	0.9	0.263
10090.ENSMUSP00000021049	10090.ENSMUSP00000022256	Psmc5	Psmd6	10090	0.999	0	0	0	0.848	0.985	0.9	0.748
10090.ENSMUSP00000021049	10090.ENSMUSP00000071054	Psmc5	Psmc3	10090	0.999	0	0	0.082	0.956	0.988	0.9	0.587
10090.ENSMUSP00000021049	10090.ENSMUSP00000021412	Psmc5	Psma6	10090	0.999	0	0	0	0.809	0.983	0	0.718
10090.ENSMUSP00000021049	10090.ENSMUSP00000032824	Psmc5	Psmc4	10090	0.999	0	0	0.077	0.931	0.985	0.9	0.592
10090.ENSMUSP00000021049	10090.ENSMUSP00000028278	Psmc5	Psmd14	10090	0.999	0	0	0	0.899	0.989	0.9	0.691
10090.ENSMUSP00000021049	10090.ENSMUSP00000021063	Psmc5	Psmd12	10090	0.999	0	0	0	0.866	0.984	0.9	0.837
10090.ENSMUSP00000021049	10090.ENSMUSP00000030769	Psmc5	Psmc2	10090	0.999	0	0	0.073	0.863	0.984	0.9	0.814
10090.ENSMUSP00000021063	10090.ENSMUSP00000034349	Psmd12	Nae1	10090	0.404	0	0	0	0.352	0	0	0.118
10090.ENSMUSP00000021063	10090.ENSMUSP00000086701	Psmd12	Uba3	10090	0.408	0	0	0	0.356	0	0	0.118
10090.ENSMUSP00000021063	10090.ENSMUSP00000075067	Psmd12	Npm1	10090	0.408	0	0	0	0.228	0.225	0	0.09
10090.ENSMUSP00000021063	10090.ENSMUSP00000084799	Psmd12	Nif3l1	10090	0.413	0	0	0	0.097	0	0	0.376
10090.ENSMUSP00000021063	10090.ENSMUSP00000123765	Psmd12	Sucla2	10090	0.422	0	0	0	0.387	0	0	0.096
10090.ENSMUSP00000021063	10090.ENSMUSP00000114764	Psmd12	Ube2v1	10090	0.426	0	0	0	0.193	0	0	0.317
10090.ENSMUSP00000021063	10090.ENSMUSP00000070993	Psmd12	Ywhae	10090	0.432	0	0	0	0.307	0.073	0	0.187
10090.ENSMUSP00000021063	10090.ENSMUSP00000030296	Psmd12	Txndc12	10090	0.434	0	0	0	0.156	0.136	0	0.286
10090.ENSMUSP00000021063	10090.ENSMUSP00000133855	Psmd12	Gps1	10090	0.445	0	0	0	0.356	0	0	0.173
10090.ENSMUSP00000021063	10090.ENSMUSP00000023684	Psmd12	Gart	10090	0.455	0	0	0	0.189	0	0	0.356
10090.ENSMUSP00000021063	10090.ENSMUSP00000032078	Psmd12	Cct7	10090	0.463	0	0	0	0.455	0.055	0	0
10090.ENSMUSP00000021063	10090.ENSMUSP00000022849	Psmd12	Tars	10090	0.47	0	0	0	0.354	0	0	0.214
10090.ENSMUSP00000021063	10090.ENSMUSP00000034138	Psmd12	Dnaja2	10090	0.471	0	0	0	0.451	0	0	0.076
10090.ENSMUSP00000021063	10090.ENSMUSP00000066210	Psmd12	Elob	10090	0.478	0	0	0	0.165	0	0.4	0
10090.ENSMUSP00000021063	10090.ENSMUSP00000027810	Psmd12	Fh1	10090	0.483	0	0	0	0.483	0	0	0
10090.ENSMUSP00000021063	10090.ENSMUSP00000143859	Psmd12	Ube3a	10090	0.49	0	0	0	0.141	0.385	0	0.112
10090.ENSMUSP00000021063	10090.ENSMUSP00000096777	Psmd12	Eif2s2	10090	0.505	0	0	0	0.398	0.212	0	0
10090.ENSMUSP00000021063	10090.ENSMUSP00000080301	Psmd12	Zc3h15	10090	0.516	0	0	0	0.421	0	0	0.199
10090.ENSMUSP00000021063	10090.ENSMUSP00000102724	Psmd12	Plaa	10090	0.552	0	0	0	0.55	0	0	0.047
10090.ENSMUSP00000021063	10090.ENSMUSP00000139480	Psmd12	Eloc	10090	0.585	0	0	0	0.229	0	0.4	0.175
10090.ENSMUSP00000021063	10090.ENSMUSP00000022842	Psmd12	Cct5	10090	0.625	0	0	0	0.561	0.051	0	0.171
10090.ENSMUSP00000021063	10090.ENSMUSP00000116108	Psmd12	Tcp1	10090	0.636	0	0	0	0.613	0.051	0	0.089
10090.ENSMUSP00000021063	10090.ENSMUSP00000023707	Psmd12	Sod1	10090	0.659	0	0	0	0.066	0	0.65	0
10090.ENSMUSP00000021063	10090.ENSMUSP00000106090	Psmd12	Cops2	10090	0.665	0	0	0	0.48	0	0	0.382
10090.ENSMUSP00000021063	10090.ENSMUSP00000031697	Psmd12	Cul1	10090	0.684	0	0	0	0.355	0.07	0.4	0.225
10090.ENSMUSP00000021063	10090.ENSMUSP00000035884	Psmd12	Cops8	10090	0.702	0	0	0	0.59	0	0	0.303
10090.ENSMUSP00000021063	10090.ENSMUSP00000086542	Psmd12	Nsfl1c	10090	0.71	0	0	0	0.694	0.093	0	0
10090.ENSMUSP00000021063	10090.ENSMUSP00000048416	Psmd12	Cops4	10090	0.717	0	0	0	0.392	0	0	0.553
10090.ENSMUSP00000021063	10090.ENSMUSP00000066621	Psmd12	Glrx3	10090	0.735	0	0	0	0.735	0	0	0
10090.ENSMUSP00000021063	10090.ENSMUSP00000158375	Psmd12	Txnl1	10090	0.771	0	0	0	0.634	0.34	0	0.13
10090.ENSMUSP00000021063	10090.ENSMUSP00000022960	Psmd12	Eif3e	10090	0.82	0	0	0	0.262	0.534	0	0.519
10090.ENSMUSP00000021063	10090.ENSMUSP00000034369	Psmd12	Psmb10	10090	0.867	0	0	0	0.281	0.776	0	0.24
10090.ENSMUSP00000021063	10090.ENSMUSP00000042590	Psmd12	Psma8	10090	0.915	0	0	0	0.387	0.781	0	0.418
10090.ENSMUSP00000021063	10090.ENSMUSP00000099859	Psmd12	Ublcp1	10090	0.946	0	0	0	0.489	0.827	0	0.447
10090.ENSMUSP00000021063	10090.ENSMUSP00000098295	Psmd12	Psmd9	10090	0.964	0	0	0	0.086	0.677	0.72	0.621
10090.ENSMUSP00000021063	10090.ENSMUSP00000027050	Psmd12	Cops5	10090	0.965	0	0	0	0.85	0.55	0	0.525
10090.ENSMUSP00000021063	10090.ENSMUSP00000140106	Psmd12	Uchl5	10090	0.985	0	0	0	0.356	0.947	0.5	0.232
10090.ENSMUSP00000021063	10090.ENSMUSP00000028083	Psmd12	Psmb7	10090	0.996	0	0	0	0.531	0.878	0.8	0.738
10090.ENSMUSP00000021063	10090.ENSMUSP00000021412	Psmd12	Psma6	10090	0.998	0	0	0	0.708	0.984	0	0.796
10090.ENSMUSP00000021063	10090.ENSMUSP00000028225	Psmd12	Psmd5	10090	0.998	0	0	0	0.321	0.962	0.9	0.535
10090.ENSMUSP00000021063	10090.ENSMUSP00000071054	Psmd12	Psmc3	10090	0.999	0	0	0	0.947	0.982	0.9	0.848
10090.ENSMUSP00000021063	10090.ENSMUSP00000022256	Psmd12	Psmd6	10090	0.999	0	0	0	0.922	0.982	0.9	0.832
10090.ENSMUSP00000021063	10090.ENSMUSP00000030769	Psmd12	Psmc2	10090	0.999	0	0	0	0.744	0.983	0.9	0.884
10090.ENSMUSP00000021063	10090.ENSMUSP00000028278	Psmd12	Psmd14	10090	0.999	0	0	0	0.941	0.983	0.9	0.803
10090.ENSMUSP00000021063	10090.ENSMUSP00000032824	Psmd12	Psmc4	10090	0.999	0	0	0	0.729	0.985	0.9	0.762
10090.ENSMUSP00000021091	10090.ENSMUSP00000102342	Pafah1b1	Lrp8	10090	0.409	0	0	0	0	0	0	0.409
10090.ENSMUSP00000021091	10090.ENSMUSP00000106963	Pafah1b1	Arhgap1	10090	0.422	0	0	0	0.044	0.292	0	0.215
10090.ENSMUSP00000021091	10090.ENSMUSP00000108987	Pafah1b1	Cab39	10090	0.47	0	0	0	0.47	0	0	0
10090.ENSMUSP00000021091	10090.ENSMUSP00000112304	Pafah1b1	Mad2l1	10090	0.499	0	0	0	0	0	0.5	0
10090.ENSMUSP00000021091	10090.ENSMUSP00000157011	Pafah1b1	Rab18	10090	0.52	0	0	0	0.08	0	0.5	0
10090.ENSMUSP00000021091	10090.ENSMUSP00000132142	Pafah1b1	Galnt1	10090	0.522	0	0	0	0.084	0	0.5	0
10090.ENSMUSP00000021091	10090.ENSMUSP00000051223	Pafah1b1	Ywhag	10090	0.656	0	0	0	0.534	0.074	0	0.267
10090.ENSMUSP00000021091	10090.ENSMUSP00000030158	Pafah1b1	Dctn3	10090	0.861	0	0	0	0.054	0.308	0.8	0.068
10090.ENSMUSP00000021091	10090.ENSMUSP00000070993	Pafah1b1	Ywhae	10090	0.959	0	0	0	0.247	0.064	0.72	0.819
10090.ENSMUSP00000021091	10090.ENSMUSP00000026479	Pafah1b1	Dctn2	10090	0.969	0	0	0	0.09	0.417	0.8	0.745
10090.ENSMUSP00000021114	10090.ENSMUSP00000125478	Galk1	Man2c1	10090	0.402	0	0	0	0.388	0	0	0.062
10090.ENSMUSP00000021114	10090.ENSMUSP00000106983	Galk1	Uap1	10090	0.411	0.093	0	0	0.067	0	0	0.359
10090.ENSMUSP00000021114	10090.ENSMUSP00000064755	Galk1	Phgdh	10090	0.432	0	0	0	0.123	0	0	0.379
10090.ENSMUSP00000021114	10090.ENSMUSP00000106180	Galk1	Sord	10090	0.476	0	0	0	0.096	0	0	0.444
10090.ENSMUSP00000021114	10090.ENSMUSP00000026576	Galk1	Taldo1	10090	0.488	0.058	0	0	0.162	0	0	0.403
10090.ENSMUSP00000021114	10090.ENSMUSP00000030830	Galk1	H6pd	10090	0.502	0.062	0	0	0.154	0	0	0.422
10090.ENSMUSP00000021114	10090.ENSMUSP00000130858	Galk1	Tpi1	10090	0.605	0	0	0	0.208	0	0	0.522
10090.ENSMUSP00000021148	10090.ENSMUSP00000108963	Ube2g1	Ubr2	10090	0.407	0	0	0	0.062	0.256	0	0.218
10090.ENSMUSP00000021148	10090.ENSMUSP00000139480	Ube2g1	Eloc	10090	0.463	0	0	0	0.089	0.052	0	0.429
10090.ENSMUSP00000021148	10090.ENSMUSP00000034349	Ube2g1	Nae1	10090	0.533	0.043	0	0	0.099	0.217	0	0.391
10090.ENSMUSP00000021148	10090.ENSMUSP00000156121	Ube2g1	Ube2l3	10090	0.576	0	0	0	0.083	0	0.5	0.149
10090.ENSMUSP00000021148	10090.ENSMUSP00000096932	Ube2g1	Ube2n	10090	0.581	0	0	0	0.105	0.051	0.5	0.129
10090.ENSMUSP00000021148	10090.ENSMUSP00000035166	Ube2g1	Uba5	10090	0.615	0.043	0	0	0.053	0.217	0.5	0.084
10090.ENSMUSP00000021148	10090.ENSMUSP00000031697	Ube2g1	Cul1	10090	0.648	0	0	0	0.217	0.393	0	0.319
10090.ENSMUSP00000021148	10090.ENSMUSP00000086701	Ube2g1	Uba3	10090	0.755	0.043	0	0	0.154	0.217	0.5	0.346
10090.ENSMUSP00000021148	10090.ENSMUSP00000114764	Ube2g1	Ube2v1	10090	0.835	0	0	0	0.066	0.507	0.5	0.37
10090.ENSMUSP00000021148	10090.ENSMUSP00000111443	Ube2g1	Ube2v2	10090	0.871	0	0	0	0.083	0.274	0.5	0.659
10090.ENSMUSP00000021158	10090.ENSMUSP00000146030	Txndc17	Txnrd2	10090	0.403	0	0	0	0	0.093	0	0.369
10090.ENSMUSP00000021158	10090.ENSMUSP00000022082	Txndc17	Glrx	10090	0.417	0	0	0	0.1	0	0	0.378
10090.ENSMUSP00000021158	10090.ENSMUSP00000158375	Txndc17	Txnl1	10090	0.579	0	0	0	0.083	0.073	0	0.545
10090.ENSMUSP00000021158	10090.ENSMUSP00000039335	Txndc17	Timm8b	10090	0.602	0	0	0	0.602	0	0	0
10090.ENSMUSP00000021197	10090.ENSMUSP00000025851	Blmh	Dpp3	10090	0.402	0	0	0	0.089	0	0	0.37
10090.ENSMUSP00000021197	10090.ENSMUSP00000102255	Blmh	Nrd1	10090	0.405	0	0	0	0.082	0	0	0.378
10090.ENSMUSP00000021197	10090.ENSMUSP00000033598	Blmh	Sh3bgrl	10090	0.432	0	0	0	0.047	0	0	0.429
10090.ENSMUSP00000021197	10090.ENSMUSP00000064622	Blmh	Wdyhv1	10090	0.45	0	0	0	0	0.222	0	0.322
10090.ENSMUSP00000021197	10090.ENSMUSP00000085244	Blmh	Tpp2	10090	0.637	0	0	0	0.079	0	0	0.622
10090.ENSMUSP00000021204	10090.ENSMUSP00000158375	Nxn	Txnl1	10090	0.467	0	0	0	0.044	0	0	0.466
10090.ENSMUSP00000021249	10090.ENSMUSP00000107448	Scrn2	Gmfb	10090	0.436	0	0	0	0	0.406	0	0.091
10090.ENSMUSP00000021249	10090.ENSMUSP00000047218	Scrn2	Grhpr	10090	0.467	0	0	0	0.467	0	0	0
10090.ENSMUSP00000021249	10090.ENSMUSP00000038755	Scrn2	Abhd14b	10090	0.504	0	0	0	0.151	0	0	0.439
10090.ENSMUSP00000021249	10090.ENSMUSP00000031625	Scrn2	Arpc1a	10090	0.688	0	0	0	0.127	0.561	0	0.253
