"id","limma_log2FC","p_value","adj_p_value","n_imputed","AveExpr","t","B"
"P25785",0.0059131149187549,0.989690560854751,0.999971162684518,0,32.8851280876382,0.013556738366499,-5.92585318014846
"P01901",0.597025629932607,0.231123041449317,0.998030532995944,0,30.8690802684295,1.35639258255043,-5.0625112436317
"O88531",0.346756809725822,0.440162061765157,0.998030532995944,0,32.0785421418446,0.835721179295698,-5.56405994069774
"Q9WVJ3",0.297999945866869,0.477630188918934,0.998030532995944,0,31.4150700191718,0.765079032279389,-5.61941259994094
"P12804",0.595505450673965,0.49604472348819,0.998030532995944,0,28.480932553317,0.731822513808167,-5.64415197427702
"Q8VC30",0.630115468328167,0.683535273238638,0.998030532995944,0,28.5265263151036,0.431423884573665,-5.8246113887485
"Q9QZF2",0.0592449317332642,0.927425955887831,0.998030532995944,0,29.7920616953249,0.0956035435593426,-5.92088805966958
"Q78PY7",0.313070962068333,0.734982859260482,0.998030532995944,0,27.279539019954,0.35728338179074,-5.85603930007253
"Q9QWR8",1.50000852424589,0.0512528972268417,0.998030532995944,0,29.4512009179082,2.52436646608207,-3.70233762060479
"O09172",-0.12073830757442,0.801524143507427,0.998030532995944,0,30.2880524272311,-0.264606926189612,-5.8873807429965
"Q61001",0.357353781278719,0.772776637809386,0.998030532995944,0,25.1739381153044,0.304265097750252,-5.87506877338269
"Q99L47",2.41420681024471,0.0255133189772106,0.998030532995944,0,29.8497917628835,3.10409927030004,-3.05648273926771
"Q05816",0.56089245075179,0.469675409058593,0.998030532995944,0,28.5984433711398,0.779728790098791,-5.60824193212724
"P80313",-0.629646846481731,0.193185465866493,0.998030532995944,0,30.6102615173736,-1.49500988572125,-4.90928345143307
"Q9CYA0",0.259325288385356,0.73830955729484,0.998030532995944,0,29.4962341533714,0.352571814925589,-5.85784805209624
"P46471",1.29143872968051,0.0744433384866291,0.998030532995944,0,28.8901546125082,2.22876975972137,-4.04859908999072
"Q9JMA1",0.0657261418852214,0.919479606342442,0.998030532995944,0,29.7609474100347,0.106116075584131,-5.91971380442699
"Q9CQM9",1.01915616199206,0.405339607441136,0.998030532995944,0,29.9006989103893,0.905550570601297,-5.50581023869628
"P14685",0.112241379850594,0.897230651260717,0.998030532995944,0,29.4924214384198,0.135628997271644,-5.91576684535572
"Q64669",0.0197687075818999,0.973168771978008,0.999971162684518,0,29.7065533188423,0.0352900594111881,-5.92526417432623
"A6H5Y3",0.594747906715585,0.683186940082674,0.998030532995944,0,26.1393506510071,0.431934778280204,-5.82437572243538
"Q99KQ4",0.147511541827361,0.777623768438576,0.998030532995944,0,30.0812685312179,0.297540823238867,-5.87727303704451
"Q9CPW4",1.29516842885202,0.187665457782652,0.998030532995944,0,29.8145803890403,1.51730702032787,-4.88413681503959
"Q9EST5",3.1257568665957,0.0833539452891832,0.998030532995944,0,30.046373248873,2.16937782719365,-4.1317254751359
"P26516",0.564134600949135,0.309592179458535,0.998030532995944,0,29.61607271129,1.12610395452505,-5.30166452487513
"P55302",-0.574853589766264,0.416136172809268,0.998030532995944,0,29.1366816793992,-0.883422247595754,-5.52463370683307
"Q9CZ30",1.06596538484262,0.173102683037744,0.998030532995944,0,28.6016543947536,1.57931860471534,-4.8135887895343
"P00493",-0.461287408670038,0.334667790909867,0.998030532995944,0,32.0182615246403,-1.06338190746271,-5.36255418271231
"Q8C878",1.05710133559751,0.20090631281793,0.998030532995944,0,28.7198218874109,1.46482603704498,-4.94312171957579
"O54724",2.25779151303936,0.0278269157464377,0.998030532995944,0,27.9942593232492,3.02960496115837,-3.13636980823044
"Q9D8Y0",-0.162751641533832,0.748512776397742,0.998030532995944,0,30.9416517272929,-0.338177228704556,-5.86323256876239
"P48428",0.187606574036775,0.733685473131755,0.998030532995944,0,29.9342331741073,0.359123355599218,-5.85532675769137
"P61161",-0.0853279470846869,0.852564943213825,0.998030532995944,0,31.1684694553083,-0.195336381046921,-5.90486495435987
"P28474",0.703834491684521,0.227642776461461,0.998030532995944,0,30.1825071121164,1.36818065334148,-5.04971186575437
"Q8BGF3",1.45944952201284,0.158506501257078,0.998030532995944,0,27.7888893672615,1.64680455457557,-4.73591507128663
"Q8R146",1.160870316393,0.11682633152593,0.998030532995944,0,29.2677971525751,1.8803629832858,-4.46207504814074
"P61089",0.871256737061194,0.275538463236237,0.998030532995944,0,30.494951379848,1.21874783140356,-5.2081650156509
"O35864",0.947731235739095,0.181399262038664,0.998030532995944,0,29.5792813189691,1.54339730915268,-4.85456024611755
"O89079",0.865917701738102,0.148019608697854,0.998030532995944,0,29.4364714456822,1.69918877621146,-4.67508038029719
"Q8C0M9",0.478650249640239,0.640950252671788,0.998030532995944,0,28.9304692958743,0.494909750505131,-5.79337233292895
"Q64442",1.50176913637371,0.0728392956523824,0.998030532995944,0,28.7319448375344,2.24580889544228,-4.02844778831027
"P27612",-1.20478143208931,0.213184448147247,0.998030532995944,0,28.6818221749558,-1.41902724980432,-4.99398514641246
"O70251",-0.0929713427153089,0.875163398234994,0.998030532995944,0,30.8412784440063,-0.165040231160934,-5.9108827895927
"Q8R3Q6",1.8481484856701,0.138335802269841,0.998030532995944,0,27.1954151733786,1.75095333247897,-4.6145783048207
"Q9CZC8",0.322294283524811,0.64173177485432,0.998030532995944,0,29.2227609454719,0.493724787518201,-5.79399107064372
"P49722",0.0118342745531758,0.976608982677339,0.999971162684518,0,32.3075128824984,0.0307634568994026,-5.92543005335504
"Q8CHP8",0.476471781451109,0.418404965026723,0.998030532995944,0,31.1010488319944,0.878828955384454,-5.52849925684174
"Q99JF8",1.05342665956769,0.193257590196367,0.998030532995944,0,27.6747950629146,1.49472262039245,-4.90960661625713
"P51859",1.09493765054691,0.0601807752909084,0.998030532995944,0,30.3759923193011,2.39619783730412,-3.85148612397147
"Q8BVI4",-0.0782785705559685,0.851801810433086,0.998030532995944,0,31.1707760798944,-0.19636299130011,-5.90464356848908
"Q61937",1.14186413445994,0.399172888890013,0.998030532995944,0,30.1881424622345,0.922817371922806,-5.48891549162869
"Q60597",-0.45200783679676,0.784610623872532,0.998030532995944,0,26.3509491092825,-0.287875772431776,-5.88035806730431
"Q61584",-1.5112326618621,0.471930751424733,0.998030532995944,0,24.3209944927953,-0.775557220946759,-5.61143957421918
"Q8BIJ6",0.141400998254298,0.900857228607824,0.998030532995944,0,26.3767244860837,0.13080960838058,-5.91647678285085
"Q9QXD6",-0.955904975246812,0.68587080731358,0.998030532995944,0,27.7389855833794,-0.42939320108828,-5.8247220712282
"Q60963",0.0668108239469458,0.895899786905205,0.998030532995944,0,30.656346713783,0.137398526844729,-5.91549978082398
"P28654",0.268032394930304,0.731530182667283,0.998030532995944,0,32.7465208335384,0.362183158643793,-5.85413414842808
"Q9WTM3",1.41499253281962,0.180594789329275,0.998030532995944,0,28.9981171775746,1.54680979284978,-4.85068015374688
"Q06335",-0.753179119738511,0.224962529703247,0.998030532995944,0,30.3263864431029,-1.37737386892551,-5.03969772307061
"O35684",0.955412108652065,0.235797163997097,0.998030532995944,0,30.0193548572339,1.34081729472935,-5.07934982474529
"Q61554",0.455687831904655,0.743900967178776,0.998030532995944,0,27.7589300665692,0.344673189214372,-5.86082910255005
"Q9CZT5",0.344314115276835,0.495516129059818,0.998030532995944,0,30.6073404627836,0.732764900679881,-5.64346294686885
"Q811B1",0.680404948007762,0.673743398962033,0.998030532995944,0,27.0742973505331,0.445835628582392,-5.81786469135181
"Q99M71",0.18212795709576,0.738288671984728,0.998030532995944,0,30.3627973706902,0.35260136601747,-5.8578367785895
"Q62181",0.178442617897295,0.796232309055985,0.998030532995944,0,28.5766623934981,0.271868400973769,-5.88525074038775
"P62983;P62984;P0CG49;P0CG50",-0.348187052740606,0.37589249270555,0.998030532995944,0,33.432518391172,-0.968361477043183,-5.45062625167199
"Q64191",0.284538139365452,0.611647120758159,0.998030532995944,0,30.4333922131729,0.539936825286527,-5.76887773412886
"Q99K51",0.56383356699235,0.504549331057525,0.998030532995944,0,29.9418461960318,0.716755681880537,-5.65507157330449
"Q60631",0.47277221678958,0.443747945493446,0.998030532995944,0,29.8307138003931,0.828772167387429,-5.56966863489232
"P63330",-1.89999536225361,0.0181031494418273,0.998030532995944,0,28.9508288152729,-3.40624485954323,-2.74303087769037
"Q06138",1.60542881935161,0.147452396814006,0.998030532995944,0,29.6412355627475,1.70212624576194,-4.67165672554733
"P14602",0.255468701105414,0.723916099426184,0.998030532995944,0,28.0796466822691,0.373024569133312,-5.84983151004982
"P63087",-0.794766759462512,0.278701225054694,0.998030532995944,0,28.9815959090066,-1.20973005733384,-5.21743934738847
"Q9D1P4",0.731228399887685,0.352626184512248,0.998030532995944,0,28.2303824979881,1.02086205400619,-5.40261552628833
"P53994",-0.193675880663795,0.760798045814196,0.998030532995944,0,28.842184738177,-0.320952861468607,-5.86939394703022
"P62141",2.17271692513102,0.00818663873679901,0.99160661699478,0,29.2686726924155,4.15983185620394,-2.03835696850741
"Q8BWY3",1.14542104468759,0.229342126956826,0.998030532995944,0,29.3963831264169,1.36240397703491,-5.05598998703123
"P61087",0.290396972178496,0.63459978678307,0.998030532995944,0,29.5499212837495,0.504568101441237,-5.78827928924345
"P53996",0.332787071892142,0.508033256263769,0.998030532995944,0,30.0763702393724,0.710634335676196,-5.65945573152867
"P60335",0.475029764202615,0.396145020725383,0.998030532995944,0,30.4497607571405,0.924762142841748,-5.48920244786607
"Q8CAY6",1.35446739716164,0.0624653746403827,0.998030532995944,0,29.961919313904,2.36668690709125,-3.88606501354521
"O08677",0.528392406559769,0.536974909863709,0.998030532995944,0,27.3722025669923,0.660853931073525,-5.69396432780053
"Q9CZD3",1.64081068570788,0.366701860156675,0.998030532995944,0,27.9014677453729,0.988773747418412,-5.43215672071929
"Q00612",-1.20830455358368,0.299710696719965,0.998030532995944,0,29.6156803212604,-1.15202727154276,-5.27591117784494
"P97351",0.725789114968945,0.509555023072311,0.998030532995944,0,27.5465846341553,0.707969621079253,-5.66135472314812
"Q11136",0.760479531046653,0.318653298729343,0.998030532995944,0,30.7213220651124,1.10295414406181,-5.32437770389519
"Q9QZD9",0.235947224521672,0.717574524068764,0.998030532995944,0,29.0554116179739,0.382093089746005,-5.84614053178994
"O35737;P70333",0.679427831096109,0.407830855765491,0.998030532995944,0,27.6264187489071,0.90040419688677,-5.51021748383599
"Q91WQ3",0.372177061266741,0.553463025299839,0.998030532995944,0,29.6209389029109,0.633286431069537,-5.71217678912611
"P97315",0.970393596061892,0.105170886483744,0.998030532995944,0,29.7247743341624,1.96106619999765,-4.36638955736053
"Q8VDW0",0.479502663116361,0.700455999069346,0.998030532995944,0,26.6262642682238,0.406758774952309,-5.83568056520908
"P50516",-0.135228186968162,0.776951723940393,0.998030532995944,0,30.0642664245908,-0.298472180152018,-5.87697056331622
"Q60715",2.18596432312817,0.0223262609719228,0.998030532995944,0,28.3478810183673,3.22010168582675,-2.93410392129632
"P62821",-0.0538501927437049,0.916411175035457,0.998030532995944,0,29.9229126862405,-0.11017908553306,-5.91922732171458
"Q9Z2N8",0.602398160732768,0.530764300643159,0.998030532995944,0,27.9950700930173,0.671381735497534,-5.68683844745041
"P23591",0.498295884413925,0.535676276535111,0.998030532995944,0,29.1179742882487,0.663048596200569,-5.69248656123704
"P47753",0.379589048944408,0.402342291777183,0.998030532995944,0,30.9636303026314,0.911775297905893,-5.50045589160345
"Q62188",-0.68472105373179,0.353019182957798,0.998030532995944,0,29.2566938243351,-1.01995192672164,-5.40346176313101
"Q6P1B1",-0.0801270123075225,0.890545777566918,0.998030532995944,0,30.4929074901018,-0.144522505994407,-5.91438986336859
"P99029",1.45164687650792,0.228610804558656,0.998030532995944,0,30.4999810735403,1.36488509573628,-5.05329486676989
"Q9DC23",1.28411736876073,0.35826650855431,0.998030532995944,0,27.7871359022623,1.00787943679322,-5.41464100574227
"Q60598",1.24022468788421,0.165612019451933,0.998030532995944,0,27.3933403995657,1.6132229546871,-4.77467315651867
"P16045",-0.432704821381359,0.382387796814916,0.998030532995944,0,33.0643380734712,-0.954177772269692,-5.46330824996995
"Q9D2M8",0.760789606534362,0.487962865581643,0.998030532995944,0,27.0791099539483,0.746308763288957,-5.63348250983871
"Q8R164",0.446827953014289,0.516776813099413,0.998030532995944,0,28.4322239358095,0.695397529772544,-5.67023593797006
"P61327;Q9CQL1",0.861491854539881,0.412142536409481,0.998030532995944,0,29.8398291458501,0.891554875043603,-5.51775420456849
"Q9JJU8",-0.904390561150455,0.120758882512342,0.998030532995944,0,30.7579451384527,-1.85498456558641,-4.49209227917026
"P47968",0.385065574638761,0.528759039016769,0.998030532995944,0,29.2464530671116,0.674798384000032,-5.68450579603371
"Q9JK81",0.598642951947588,0.369990061224248,0.998030532995944,0,29.1913696634699,0.981423410540831,-5.43883685406002
"Q9D7X8",0.316343766923502,0.756386986228266,0.998030532995944,0,27.8759248543477,0.327124209355226,-5.86722177780436
"P70195",-0.636107995913899,0.515121064263817,0.998030532995944,0,32.0390555443342,-0.69826930553925,-5.6682186630799
"P00375",0.230703461316396,0.708803429708479,0.998030532995944,0,28.9914817064677,0.394696422470819,-5.8408724554464
"Q9DAK9",0.178471173162925,0.813993902213159,0.998030532995944,0,28.8071636056371,0.247559777639304,-5.89216074706995
"Q3TCN2",0.0899795087740098,0.845923569448597,0.998030532995944,0,30.21711493956,0.204279060973061,-5.90289815481541
"Q8BH97",0.0313507074353497,0.9556688479798,0.998429233091565,0,31.0790247271929,0.0583320233716927,-5.92406767954391
"A3KMP2",1.38522938684976,0.333637318476216,0.998030532995944,0,28.8307421745564,1.06587932738141,-5.36016976392575
"Q9WTP6",0.129924120412417,0.780949640170709,0.998030532995944,0,30.7063299270002,0.292936077685608,-5.87875510779702
"P35505",0.46381680536502,0.475974731095684,0.998030532995944,0,28.9043656555204,0.768113214670123,-5.61711253113783
"Q9Z2U1",-0.166597678767111,0.691232071790673,0.998030532995944,0,32.6328543239826,-0.42016784763442,-5.82973797364177
"O35143",0.351687839544688,0.584426597688201,0.998030532995944,0,28.6742380619706,0.582899678154008,-5.74375373903725
"P49312",0.327987584630943,0.566565950212072,0.998030532995944,0,31.6840867028761,0.61175362373527,-5.72594528189379
"Q8K4Z3",0.734900677372436,0.215406554388254,0.998030532995944,0,30.7034914371562,1.41100602119816,-5.00283009192624
"Q60668",0.306923963868301,0.570343952974707,0.998030532995944,0,30.9224947846534,0.605603597999862,-5.72980305519139
"Q99LP6",0.0696140803185384,0.908747287854998,0.998030532995944,0,30.2906543873036,0.120336729214367,-5.91793156857726
"P35979",-0.0024335766378461,0.995717714313923,0.999971162684518,0,32.1894776168658,-0.00563096307012053,-5.92593756734339
"P00015",-1.16109749534642,0.282677605287105,0.998030532995944,0,28.2780122376847,-1.1985207487789,-5.22891742957342
"P20108",-0.113671246782497,0.776055538621611,0.998030532995944,0,32.6336490671665,-0.299714636814276,-5.87656563649639
"P97311",1.06052055182274,0.676631097254868,0.998030532995944,2,23.9720142305474,0.441574565860078,-5.81988075708725
"O89017",0.17616245454641,0.762654663493233,0.998030532995944,0,33.7765859224743,0.318359622610738,-5.87029487862015
"P11859",0.53846027278936,0.266742647635686,0.998030532995944,0,31.7806145560879,1.24432217646181,-5.18167224020875
"Q9WUU7",0.0469632418220982,0.918078764784334,0.998030532995944,0,31.6808451718624,0.107970712060951,-5.9194939967005
"O88668",0.344273084851719,0.582942074713248,0.998030532995944,0,28.8538270728761,0.585277015503819,-5.74231456055391
"Q9Z0L8",-0.160305843988697,0.723446772946324,0.998030532995944,0,30.7804606459158,-0.373694481002386,-5.84956170941746
"Q02853",0.353434715099875,0.612499156695868,0.998030532995944,0,28.6120453621634,0.538610443062394,-5.76962641493693
"O88393",-0.314480209939071,0.6167018532492,0.998030532995944,0,29.5323979277886,-0.532083590772052,-5.77328671796442
"A2A8L5",0.544999156355015,0.589108784031745,0.998030532995944,0,28.1843953390634,0.575425565900122,-5.7482452142733
"B9EKR1",1.81183659348719,0.291321335066963,0.998030532995944,0,27.1333334623178,1.17462796752791,-5.25319326064781
"Q9Z2L6",-0.251744607446113,0.596966967266509,0.998030532995944,0,30.5920642694801,-0.562961902125542,-5.75562259586592
"P30412",-0.425871273746871,0.722547932469662,0.998030532995944,0,32.5712564890701,-0.376151052064112,-5.84791496134909
"Q9Z0J0",-0.35939385175846,0.420866263337522,0.998030532995944,0,32.5600659565293,-0.873867596727107,-5.53265825010655
"Q9JHQ5",-1.30176301414554,0.414107389939033,0.998030532995944,0,27.7049995886683,-0.887546057147486,-5.52115095153294
"P32507",0.500513420381295,0.366862921544289,0.998030532995944,0,29.4304051403744,0.988412466809238,-5.43248582568321
"B2RXS4",-2.30046444112406,0.144658756156304,0.998030532995944,0,29.9508473723862,-1.73410771225349,-4.63812144267802
"Q60648",-0.655156512760214,0.251270320230213,0.998030532995944,0,32.5793398312879,-1.29121258524438,-5.13239721838801
"P29391;P49945",0.876411103707832,0.259177064363372,0.998030532995944,0,30.1209468311539,1.26693354341951,-5.15802111294354
"P60521",-0.309537770772566,0.65065226006598,0.998030532995944,0,28.226670255307,-0.480254584888146,-5.80093019359992
"Q60872",1.81432431559372,0.272807846048059,0.998030532995944,1,23.2653231993858,1.2266080520855,-5.20005227622039
"Q60973",0.971389046963104,0.177082907856965,0.998030532995944,0,28.7809861396965,1.56188155389343,-4.83351215531839
"P09528",-0.0044725717702304,0.992382856372446,0.999971162684518,0,30.5805294533906,-0.0100162489996109,-5.92589949141757
"P70122",0.290704927171652,0.709078555051479,0.998030532995944,0,28.5572406775972,0.394299996521634,-5.84104060144571
"Q61699",-0.92680752545513,0.432580496043568,0.998030532995944,0,26.5065482028752,-0.850554866035213,-5.55197129006819
"P53811",0.72452571609409,0.391211344994328,0.998030532995944,0,27.6627699910941,0.935216363688113,-5.48006347523623
"Q9EPL8",0.595786024439763,0.470077809397255,0.998030532995944,0,28.8633476275198,0.778983433832107,-5.60881424629886
"P63085",0.594043251368917,0.47461893906222,0.998030532995944,0,29.1178717365316,0.770603811866488,-5.61521922567296
"Q9D0R2",2.44591707475399,0.04972300749489,0.998030532995944,0,28.6346869080928,2.54874453158162,-3.67418036491332
"P62137",-1.26160911488416,0.203473105851537,0.998030532995944,0,27.4641076447689,-1.45503616059297,-4.95404429654768
"Q61576",0.495732576301511,0.331170046948559,0.998030532995944,0,30.1048884107672,1.07188551170792,-5.35442140245289
"Q8BMJ3",1.74864601993329,0.138462162573661,0.998030532995944,0,28.0962632405498,1.75025479165672,-4.61539701414976
"P62869",1.53487366608462,0.144330576205937,0.998030532995944,0,28.0552494930043,1.71849788153537,-4.65255331362287
"P46638;P62492",0.124947440894669,0.812580906700806,0.998030532995944,0,30.6937003324471,0.249487092349873,-5.89163586730905
"Q60739",-0.435601610358491,0.638356262977471,0.998030532995944,0,27.0341788604041,-0.498848514947069,-5.79130605691893
"O08810",0.906347481661898,0.348403146611637,0.998030532995944,0,26.5066804076246,1.03069547229338,-5.39344186318042
"Q9CWJ9",0.118860634537853,0.857056659972866,0.998030532995944,0,29.2438730707683,0.189298759167085,-5.90614382822408
"Q9R0P3",0.474026553873708,0.409184204545731,0.998030532995944,0,30.9794006850004,0.897618759072024,-5.51259546063145
"Q9QZ08",0.784769413206765,0.417834576775845,0.998030532995944,0,27.318246379985,0.87998192395076,-5.52753032140127
"Q9D0I8",1.94185381736788,0.180774355539116,0.998030532995944,0,25.6084649527487,1.54604681806579,-4.8515479058453
"P97494",0.414067171162885,0.641302588373472,0.998030532995944,0,28.8090887371664,0.4943754326217,-5.79365149705923
"Q99KR3",0.28804567908079,0.671912104926614,0.998030532995944,0,28.7175485974172,0.448542692670799,-5.81657462069015
"P47754",0.523041110146483,0.42247035991799,0.998030532995944,0,29.6049478537131,0.870646143876983,-5.53534960909681
"Q9CR00",1.23780197613082,0.138101735280852,0.998030532995944,0,27.9680552025343,1.7522489878181,-4.61305960787501
"Q61166",0.225354302754366,0.665947883544812,0.998030532995944,0,29.5777600312489,0.457385523793798,-5.81231052062744
"Q9D1A2",0.0529325505062206,0.934882174043092,0.998030532995944,0,30.632001316208,0.0857508815642648,-5.92187789693193
"Q9JM76",-0.199243044494218,0.692300915770573,0.998030532995944,0,31.0482026645587,-0.41860961747898,-5.83043775578537
"Q5FWK3",1.20137524250444,0.0732273890010298,0.998030532995944,0,29.4776273569893,2.24165004681764,-4.03336468138366
"Q64010",0.260185003378986,0.645677454923962,0.998030532995944,0,29.2307628310744,0.487754248163371,-5.79708822521782
"Q99KB8",-0.0860490675876509,0.889935845280277,0.998030532995944,0,30.2615783812191,-0.145334619722928,-5.91425980416509
"P16858",0.129732831867277,0.828441562364011,0.998030532995944,0,29.6326170228718,0.227913818999057,-5.89728424765565
"P23116",2.13272337225595,0.0514895249397253,0.998030532995944,0,26.5047138235158,2.52066653125342,-3.70661742430156
"Q64674",0.373224231023585,0.482601204135747,0.998030532995944,0,29.9136486744199,0.756012997240675,-5.62624265756751
"Q9Z247",0.494293987386963,0.346236673541122,0.998030532995944,0,30.0186213496267,1.03577865784916,-5.38867795209039
"P61965",1.78564157739258,0.0551962738633044,0.998030532995944,0,27.9679202008055,2.4649993004433,-3.77120104493521
"P14131",1.26352633737159,0.351229471399323,0.998030532995944,0,28.2648560103403,1.02410345570876,-5.3995977673319
"P10639",-0.0755590675774926,0.902678586274826,0.998030532995944,0,31.0196262643744,-0.128390561531645,-5.9168235165292
"P54822",-0.528582627396572,0.402724042749128,0.998030532995944,0,29.5890127328621,-0.910980472417074,-5.50114101423947
"O08585",0.402280073256763,0.643721359575354,0.998030532995944,0,28.8812331172169,0.49071168723681,-5.79555834539794
"Q9R0Q7",1.467922255008,0.126015403436545,0.998030532995944,0,29.6398521967499,1.82234613347263,-4.53062750002591
"P47811",0.650347722895336,0.411863233581967,0.998030532995944,0,28.4475227651562,0.892125930078391,-5.51726945068381
"P70372",-0.258228927912583,0.647189027015797,0.998030532995944,0,29.287826398639,-0.485472218014925,-5.79826299046101
"Q8C0E2",0.967571284690621,0.24724098410463,0.998030532995944,0,27.8593430679979,1.30385430122828,-5.11896479921714
"Q9CZ04",-0.376990613526271,0.54482034575016,0.998030532995944,0,28.9999259898401,-0.647668930282523,-5.70275621784377
"Q9DBR7",-0.108522658461012,0.898119045430886,0.998030532995944,0,27.0269218117987,-0.134448061513746,-5.91594316544355
"P63028",-0.271000364433431,0.525553291584669,0.998030532995944,0,33.0339214250093,-0.680278494183427,-5.6807439490306
"P28063",-0.0663290827776967,0.905185073662303,0.998030532995944,0,29.5846616909446,-0.125063012527054,-5.91728996655669
"P14206",0.627902757030533,0.294776163537525,0.998030532995944,0,30.8828949933724,1.16525256806141,-5.26264670622187
"P83917",0.287790393534783,0.609515242544224,0.998030532995944,0,29.1881115356706,0.543260278581821,-5.76699464218723
"Q8VDK1",-0.140357956454622,0.889040367463977,0.998030532995944,0,27.6328741863509,-0.14652713870635,-5.91406751417606
"P31786",-0.163706665413901,0.749668774534115,0.998030532995944,0,31.0869571630489,-0.336551568102964,-5.86382723232386
"Q9D892",0.732075481515828,0.176418814516267,0.998030532995944,0,30.5891627193012,1.56476421498715,-4.83022291326506
"Q9ERE7",0.326313079778045,0.581961192596641,0.998030532995944,0,30.1262004125709,0.586849847475593,-5.74135961852329
"O35215",-0.274166445169937,0.708589180827068,0.998030532995944,0,31.5083959775645,-0.395005181767093,-5.84074138396559
"P62965",-0.449542583406773,0.629470616391972,0.998030532995944,0,28.0776995818591,-0.512408219744151,-5.78407997310952
"P45878",-0.0998567436121401,0.895430398130326,0.998030532995944,0,29.0094682362799,-0.138022752194937,-5.9154047506423
"O08716",0.717429222974367,0.379255757350649,0.998030532995944,0,30.190352401606,0.960992725902068,-5.45723054099757
"Q6ZWY9;Q64525;Q64478;P10854",10.0977780429645,6.52892401415965e-05,0.116075908668444,0,26.864228727391,11.6532652543103,1.06541549172973
"P62317",0.747232462209321,0.281279881159039,0.998030532995944,0,29.3022631136262,1.20244484631381,-5.22490561757062
"P09671",0.3928098708281,0.451305139760457,0.998030532995944,0,32.7744224945116,0.814263519837734,-5.58126562880258
"P32261",2.21753517552365,0.264359726409554,0.998030532995944,1,25.9148389194731,1.2513809453313,-5.17431141086407
"P70696",-6.83355527000615,0.00100933395980405,0.391217842820048,0,27.8899097180218,-6.65369599341495,-0.401837874790022
"Q9Z2C8",-1.69212488548972,0.0922462466817479,0.998030532995944,0,27.8607914178223,-2.06214727261537,-4.24629114815056
"P12032",0.745562142956892,0.253649251176819,0.998030532995944,0,34.6733044102212,1.28383545130645,-5.14020743300981
"Q9EQC7",0.417808190056196,0.574416015174156,0.998030532995944,0,29.8468000286852,0.599003335614735,-5.73390602110015
"Q571E4",-0.0825726793457555,0.891766121207807,0.998030532995944,0,29.8611150606823,-0.142897979985799,-5.91464786118935
"Q9CYN9",0.22503109157831,0.666230085318316,0.998030532995944,0,30.0854202842411,0.456966198408436,-5.81251444858099
"P58022",-0.281192856717638,0.690364554815155,0.998030532995944,0,29.9663342641273,-0.421433436001518,-5.82916783533148
"O35598",0.504623750166858,0.484730516366704,0.998030532995944,0,27.9587190031437,0.752149971565868,-5.62913350266142
"Q61245",1.75282313290834,0.577425644836632,0.998030532995944,2,24.7569615174167,0.594143792983384,-5.73690214639722
"Q04999",-0.241117794326519,0.804616292759796,0.998030532995944,0,28.0551052991449,-0.260371486050861,-5.88859725560835
"Q08879",1.60414722279331,0.0837088823629887,0.998030532995944,0,27.6916914314074,2.137381316871,-4.15692141495049
"Q9Z1Q5",0.0449324741622674,0.953512839617809,0.998030532995944,0,30.4836414158527,0.0611730783076307,-5.923879415612
"Q61081",1.82091313966043,0.0988854222249945,0.998030532995944,0,28.1052971381823,2.00850793175373,-4.31003711759392
"Q8R0P4",-0.365187131474402,0.627003591538221,0.998030532995944,0,28.07743775167,-0.516191900307791,-5.7820325963223
"Q62465",0.0317468011484804,0.95232720360647,0.998030532995944,0,30.3479546573885,0.0627356855442402,-5.92377205895035
"Q8BU30",1.36081839923705,0.196744925999374,0.998030532995944,0,26.4468186273256,1.48095395232775,-4.92507103202348
"P62715",4.07006211705736,0.00366558639485772,0.710390643323426,0,28.2127063138237,5.01816670984566,-1.36569076396656
"Q9D1M0",0.768814088904776,0.488676300020068,0.998030532995944,0,28.553168723653,0.745023202399933,-5.63443606200516
"Q8R180",0.394116726203347,0.609927399484599,0.998030532995944,0,29.3639558611067,0.542617226679557,-5.76735979755107
"Q9D8B3",2.29724746727803,0.0204278157794289,0.998030532995944,0,27.8908494576915,3.29840014684878,-2.85292575766892
"P62880;P29387",0.306024113729827,0.766206516024842,0.998030532995944,0,25.8961304503562,0.313405510836823,-5.87199652191656
"Q61792",1.45248265387609,0.0798378736729718,0.998030532995944,0,28.3799857025552,2.17419469483639,-4.11324429781958
"Q8VEK3",0.593569246230029,0.334796760898478,0.998030532995944,0,28.9856283668206,1.0630697969513,-5.36285193082005
"P80315",-0.364435167407692,0.569413849382258,0.998030532995944,0,29.7830105413474,-0.607115292960986,-5.72885789858334
"Q6NZB0",1.07953460931285,0.208183981341192,0.998030532995944,0,28.7546431778471,1.43737003608932,-4.97368640727711
"Q6PDY2",0.300342742601751,0.692352605723735,0.998030532995944,0,27.37791759172,0.418534290269378,-5.83047152306498
"P34022",-0.154234897017564,0.76698270326969,0.998030532995944,0,29.6582929789635,-0.312324090400437,-5.87236456284376
"Q9JKB3",3.35310382439294,0.00753070679009164,0.99160661699478,0,27.7216080761188,4.24420641745744,-1.96629637676529
"P07356",0.719467141794048,0.629616191823128,0.998030532995944,0,28.2330414913051,0.51218521104424,-5.78420022351642
"P62196",0.988042240906511,0.272495697691865,0.998030532995944,0,27.8260602558705,1.22751106095668,-5.19911855023936
"Q61990;P57722",0.628571244853621,0.464981643999364,0.998030532995944,0,28.3214703955297,0.78845736503578,-5.60150835785536
